ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เดียร์ ดาห์เลีย DEAR DAHLIA,ซัน บรีซ ไฮโดร ซัน โลชั่น SUN BREEZE HYDRO SUN LOTION,10-2-6800030080,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท บริดจ์ เทรด (ประเทศไทย) จำกัด,"KOLMAR KOREA CO.. LTD. 22-17, SANDAN-GIL, JEONUI-MYEON, SEJONG-SI, , KOREA, SOUTH",,U1CM00010268000300801067103291C,
เดียร์ เดอริน DEAR DIRIN,เมลา จี ไวท์ ครีม MELA G WHITE CREAM,13-1-6800002127,68,ผลิต,อนุมัติ,21/1/2568,20/1/2571,บริษัท สกิน มายด์ คอสเม่ จำกัด,-,นางสาว จุฑาภัทร์ เกตุมณี,U1CM00013168000021271364000791C,
เดียร์ แมรี่ DEAR MARY,แอนตี้ แฮร์ ลอส ANTI HAIR LOSS,10-2-6800002161,68,นำเข้า,อนุมัติ,20/1/2568,19/1/2571,บริษัท เคดีเอ ไทย - เมียนมาร์ คอนซัลแตนท์ จำกัด,"BORCALNO BIOTECH LTD ROOM 1814, NO.395, JIANPENG ROAD, HELONG STREET, JIAHE LIANBIAN VILLAGE, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000021611068005461C,
เดียร์ แมรี่ DEAR MARY,อินเทนซีฟ แฮร์ มาสก์ INTENSIVE HAIR MASK,10-2-6800001744,68,นำเข้า,อนุมัติ,16/1/2568,15/1/2571,บริษัท เคดีเอ ไทย - เมียนมาร์ คอนซัลแตนท์ จำกัด,"GUANGZHOU CHINCHY COSMETICS CO.,LTD ROOM 1816, NO.395, JIANPENG ROAD, HELONG STREET, JIAHE LIANBIAN VILLAGE, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000017441068005461C,
เดียร์ แมรี่ DEAR MARY,เดอะ ไวทัล แชมพู THE VITAL SHAMPOO,10-2-6800001740,68,นำเข้า,อนุมัติ,16/1/2568,15/1/2571,บริษัท เคดีเอ ไทย - เมียนมาร์ คอนซัลแตนท์ จำกัด,"GUANGZHOU CHINCHY COSMETICS CO.,LTD ROOM 1816, NO.395, JIANPENG ROAD, HELONG STREET, JIAHE LIANBIAN VILLAGE, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000017401068005461C,
เดียร์ แมรี่ DEAR MARY,อัลติเมท แฮร์ บูสเตอร์ ULTIMATE HAIR BOOSTER,10-2-6800001741,68,นำเข้า,อนุมัติ,16/1/2568,15/1/2571,บริษัท เคดีเอ ไทย - เมียนมาร์ คอนซัลแตนท์ จำกัด,"GUANGZHOU CHINCHY COSMETICS CO.,LTD ROOM 1816, NO.395, JIANPENG ROAD, HELONG STREET, JIAHE LIANBIAN VILLAGE, BAIYUN DISTRICT GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000017411068005461C,
เดียร์ มาย ริบบอน DEAR MY RIBBON,พลัมเปอร์ ลิป PLUMPLE LIP,12-1-6800028507,68,ผลิต,อนุมัติ,5/9/2568,4/9/2571,บริษัท ดีไซ แลบอราทอรี่ จำกัด,-,บริษัท คัลเลอร์เซยู สตูดิโอ จำกัด,U1CM00012168000285071266001006C,
เดียร์ สกิน DEAR SKIN,แอร์ เอ็มโบ โอเวอร์ไนท แพนติ ลาร์จ AIR EMBO OVERNIGHT PANTY LARGE,10-2-6800019112,68,นำเข้า,อนุมัติ,4/6/2568,3/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HANGZHOU HAOYUE PERSONAL CARE CO.,LTD NO. 655, HONGFENG ROAD, LINPING ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE, DONGHU STREET, LINPING DISTRICT, HANGZHOU CITY ZHEJIANG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000191121068065211C,
เดียร์ สกิน DEAR SKIN,แอร์ เอ็มโบ โอเวอร์ไนท์ แพนที้ มีเดียม AIR EMBO OVERNIGHT PANTY MEDIUM,10-2-6800020805,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"HANGZHOU HAOYUE PERSONAL CARE CO.,LTD NO. 655, HONGFENG ROAD, LINPING ECONOMIC AND TECHNOLOGICAL DEVELOPMENT ZONE, DONGHU STREET, LINPING DISTRICT, HANGZHOU CITY ZHEJIANG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000208051068065211C,
เดียร์ สกิน DEAR SKIN,แอร์ เอ็มโบ ซานิทารี แพด มีเดียม AIR EMBO SANITARY PAD MEDIUM,10-2-6800020280,68,นำเข้า,อนุมัติ,12/6/2568,11/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"KLEANNARA CO.,LTD. 64, TAESEONG 1-GIL, GANGNAE-MYEON, HEUNGDEOK-GU, CHEONGJU-SI CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000202801068065211C,
เดียร์ สกิน DEAR SKIN,แอร์ เอ็มโบ ซานิทารี แพด โอเวอร์ไนท์ AIR EMBO SANITARY PAD OVERNIGHT,10-2-6800020274,68,นำเข้า,อนุมัติ,12/6/2568,11/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"KLEANNARA CO.,LTD. 64, TAESEONG 1-GIL, GANGNAE-MYEON, HEUNGDEOK-GU, CHEONGJU-SI CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000202741068065211C,
เดียร์ สกิน DEAR SKIN,แอร์ เอ็มโบ ซานิทารี แพดส์ ซูเปอร์ลอง โอเวอร์ไนท์ AIR EMBO SANITARY PADS SUPERLONG OVERNIGHT,10-2-6800020788,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"SSK CO.,LTD. 72, WONNAMSANDAN-RO, WONNAM-MYEON, EUMSEONG-GUN CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000207881068065211C,
เดียร์ สกิน DEAR SKIN,ซานิทารี แพด แพนที้ ไลเนอร์ส์ SANITARY PAD PANTY LINERS,10-2-6800020819,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"KLEANNARA CO.,LTD. 64, TAESEONG 1-GIL, GANGNAE-MYEON, HEUNGDEOK-GU, CHEONGJU-SI CHUNGCHEONGBUK-DO , KOREA, SOUTH",,U1CM00010268000208191068065211C,
"เดียร์ยู, เดียร์เอิร์ธ DEAR YOU, DEAR EARTH",ออร์แกนิค โซป บาร์ ORGANIC SOAP BAR,52-1-6800014863,68,ผลิต,อนุมัติ,15/5/2568,14/5/2571,ห้างหุ้นส่วนจำกัด โซปปี้ แอนด์ แพเร็นท์,-,นางสาว เมษา จตุวรหิรัณย์,U1CM00052168000148635264000031C,
เดียร์บู DEARBOO,คอลลาเจน แอนด์ คาโนล่า ฟลาวเวอร์ เอฟวรี่เดย์ มาส์ก COLLAGEN & CANOLA FLOWER EVERYDAY MASK,12-2-6800026713,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267131267000061C,
เดียร์บู DEARBOO,กลาส สกิน สเนล ครีม GLASS SKIN SNAIL CREAM,12-2-6800026714,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267141267000061C,
เดียร์บู DEARBOO,กลาส สกิน สเนล โฟม คลีนเซอร์ GLASS SKIN SNAIL FOAM CLEANSER,12-2-6800026715,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267151267000061C,
เดียร์บู DEARBOO,กลาส สกิน สเนล เซรั่ม GLASS SKIN SNAIL SERUM,12-2-6800026716,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267161267000061C,
เดียร์บู DEARBOO,กลาส สกิน สเนล โทนเนอร์ GLASS SKIN SNAIL TONER,12-2-6800026718,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267181267000061C,
เดียร์บู DEARBOO,ลาเวนเดอร์ แอนด์ แค็คตัส เอฟวรี่เดย์ มาส์ก LAVENDER & CACTUS EVERYDAY MASK,12-2-6800026720,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267201267000061C,
เดียร์บู DEARBOO,ลิลลี่ แอนด์ ชาร์โคล เอฟวรี่เดย์ มาส์ก LILY & CHARCOAL EVERYDAY MASK,12-2-6800026721,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267211267000061C,
เดียร์บู DEARBOO,โรส แอนด์ กรีน ที เอฟวรี่เดย์ มาส์ก ROSE & GREEN TEA EVERYDAY MASK,12-2-6800026723,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267231267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ คลีนซิ่ง ออยล์ SKIN BALANCING CENTELLA CICA ZERO CLEANSING OIL,12-2-6800026725,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267251267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ ครีม SKIN BALANCING CENTELLA CICA ZERO CREAM,12-2-6800026726,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267261267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ อีมัลชั่น SKIN BALANCING CENTELLA CICA ZERO EMULSION,12-2-6800026727,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267271267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ เฟเชี่ยล พีลลิ่ง เจล SKIN BALANCING CENTELLA CICA ZERO FACIAL PEELING GEL,12-2-6800026733,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267331267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ โฟม คลีนเซอร์ SKIN BALANCING CENTELLA CICA ZERO FOAM CLEANSER,12-2-6800026728,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267281267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ เซรั่ม SKIN BALANCING CENTELLA CICA ZERO SERUM,12-2-6800026729,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267291267000061C,
เดียร์บู DEARBOO,สกิน บาลานซิ่ง เซนเทลล่า ซิก้า ซีโร่ โทนเนอร์ SKIN BALANCING CENTELLA CICA ZERO TONER,12-2-6800026730,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267301267000061C,
เดียร์บู DEARBOO,สเนล แอนด์ เชอร์รี่ บลอสซั่ม เอฟวรี่เดย์ มาส์ก SNAIL & CHERRY BLOSSOM EVERYDAY MASK,12-2-6800026732,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267321267000061C,
เดียร์บู DEARBOO,ซันฟลาวเวอร์ แอนด์ อโล เอฟวรี่เดย์ มาส์ก SUNFLOWER & ALOE EVERYDAY MASK,12-2-6800026731,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท เจย์ฌอน (ประเทศไทย) จำกัด,"FROM B LAB CO., LTD #704 YEONGDONG SMART TOWER, 25 MISAGANGBYEONJUNGANG-RO, HANAM-SI, GYEONGGI-DO , KOREA, SOUTH",,U1CM00012268000267311267000061C,
เดียรีน่า DEARENA,เฟิร์มมิ่ง ครีม FIRMING CREAM,10-1-6800028122,68,ผลิต,อนุมัติ,2/9/2568,1/9/2571,นายสมชัย วุฒิณรงค์ตระกูล (เพลลิเน่ แลบ),-,,U1CM00010168000281221058008941C,
เดียรีน่า DEARENA,เฟิร์มมิ่ง เซรั่ม FIRMING SERUM,10-1-6800017845,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,นายสมชัย วุฒิณรงค์ตระกูล (เพลลิเน่ แลบ),-,,U1CM00010168000178451058008941C,
เดียรีน่า DEARENA,รีจูวะเนทิง เซรั่ม REJUVENATING SERUM,10-1-6800028425,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,นายสมชัย วุฒิณรงค์ตระกูล (เพลลิเน่ แลบ),-,,U1CM00010168000284251058008941C,
เดียร์นี่ DEARNY,เลิฟลี่ คิดส์ พลัส LOVELY KIDS PLUS,11-2-6800010765,68,นำเข้า,อนุมัติ,31/3/2568,30/3/2571,บริษัท นาวา 8188 จำกัด,"GUANGZHOU FLOWER FLAVOURS & FRAGRANCE CO. LTD NO.1 DONGKENG LANE, EAST DONGFENG ROAD NORTH BAIYUN AVENUE, GUANGZHOU 510440, PEOPLE’S REPUBLIC OF CHINA",,U1CM00011268000107651167000331C,
เดียร์นี่ DEARNY,พิงค์ โรส PINK ROSE,11-2-6800001415,68,นำเข้า,อนุมัติ,14/1/2568,13/1/2571,บริษัท นาวา 8188 จำกัด,"GUANGZHOU FLOWER FLAVOURS & FRAGRANCE CO. LTD NO.1 DONGKENG LANE, EAST DONGFENG ROAD NORTH BAIYUN AVENUE, GUANGZHOU 510440, PEOPLE’S REPUBLIC OF CHINA",,U1CM00011268000014151167000331C,
เดียร่า DEARRA,สบู่แอสต้าแซนทีน ASTAXANTHIN SOAP,19-1-6800022817,68,ผลิต,อนุมัติ,21/7/2568,20/7/2571,บริษัท แองเจิ้ล ชายน์ คอสเมติก จำกัด,-,บริษัท ยูริโกะ (ประเทศไทย) จำกัด,U1CM00019168000228171967000011C,
เดียร์รินน่า DEARRINNA,คาปูชิโน่ แอนด์ แทมมารีน เจลลี่ บอดี้ สครับ CAPPUCCINO AND TAMARIND JELLY BODY SCRUB,62-1-6800020651,68,ผลิต,อนุมัติ,2/7/2568,1/7/2571,บริษัท นริศรา เฮิร์บ แอนด์ บิวตี้ จำกัด,-,,U1CM00062168000206516264000011C,
เดียร์รินน่า DEARRINNA,โคจิก ไวท์เทนนิ่ง ครีม KOJIC WHITENING CREAM,13-1-6800005989,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท สกิน มายด์ คอสเม่ จำกัด,-,บริษัท รินซ์พลัส (ไทยแลนด์) จำกัด,U1CM00013168000059891364000791C,
เดียร์รินน่า DEARRINNA,ซันสกรีน บอดี้ โลชั่น SUNSCREEN BODY LOTION,34-1-6800009427,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,นางสาว อมรรัตน์ สุวรรณรมย์,-,บริษัท รินซ์พลัส (ไทยแลนด์) จำกัด,U1CM00034168000094271059025721C,
เดียร์ศินี DEARSINEE,สบู่ส้มลูกพีชใบบัวบก ORANGE PEACH GOTU KOLA SOAP,50-1-6800009286,68,ผลิต,อนุมัติ,21/3/2568,20/3/2571,บริษัท เฮิร์บ เบสิคส์ จำกัด,-,นางสาว เกศินี ประเสริฐสังข์,U1CM00050168000092861061049891C,
เดียร์สปา DEARSPA,อิน ชาวเวอร์ โทน อัพ ครีม IN SHOWER TONE UP CREAM,10-2-6800016856,68,นำเข้า,อนุมัติ,19/5/2568,18/5/2571,บริษัท มัส ยู จำกัด,"REBOM COSMETICS CO., LTD. 6 MYEONGHAKSANDANSEO-RO, YEONDONG-MYEON, SEJONG-SI, -, KOREA, SOUTH",,U1CM00010268000168561068040221C,
เดียร์สปา DEARSPA,มีมี เฟซ โทน อัพ ครีม MEME FACE TONE UP CREAM,10-2-6800015512,68,นำเข้า,อนุมัติ,8/5/2568,7/5/2571,บริษัท มัส ยู จำกัด,"REBOM COSMETICS CO., LTD. 6 MYEONGHAKSANDANSEO-RO, YEONDONG-MYEON, SEJONG-SI, -, KOREA, SOUTH",,U1CM00010268000155121068040221C,
เดียร์'ยู DEAR'U,อาฟเทอร์นูน ดีเสิร์ท ซีรีส์ บับเบิ้ล บอล เซต AFTERNOON DESSERT SERIES BUBBLE BALL SET,10-2-6800017618,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176181068065211C,
เดียร์'ยู DEAR'U,บับเบิ้ล บาธ ซอลท์ บอล BUBBLE BATH SALT BALL,10-2-6800017613,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM000102680001761310680652110C,
เดียร์'ยู DEAR'U,บับเบิ้ล บาธ ซอลท์ บอล - ลาเวนเดอร์ BUBBLE BATH SALT BALL - LAVENDER,10-2-6800017610,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176101068065211C,
เดียร์'ยู DEAR'U,บับเบิ้ล บาธ ซอลท์ บอล - เยลโล่ ดัก BUBBLE BATH SALT BALL - YELLOW DUCK,10-2-6800017611,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176111068065211C,
เดียร์'ยู DEAR'U,บับเบิ้ล บาธ ซอลท์ บอล - โรส ฮิปส์ BUBBLE BATH SALT BALL-ROSE HIPS,10-2-6800017612,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176121068065211C,
เดียร์'ยู DEAR'U,แคท คลอว์ เพรส บับเบิ้ล คลีนซิ่ง แฮนด์ วอช CAT CLAW PRESS BUBBLE CLEANSING HAND WASH,10-2-6800020263,68,นำเข้า,อนุมัติ,12/6/2568,11/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"LANDY INTERNATIONAL 192 (PLANT B), 194 (PLANT A), NO. 196 (COMPLEX BUILDING), TIANFENG ROAD, JIMEI DISTRICT, XIAMEN CITY FUJIAN PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000202631068065212C,
เดียร์'ยู DEAR'U,เซนเทลล่า แอนตี้ แอคเน่ เคลย์ มาส์ก สติก CENTELLA ANTI ACNE CLAY MASK STICK,10-2-6800019395,68,นำเข้า,อนุมัติ,5/6/2568,4/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"GUANGZHOU RIDGEPOLE BIOLOGICAL TECHNOLOGY CO., LTD NO. 68 JINGHU ROAD, XINYA STREET, HUADU DISTRICT, GUANGZHOU CITY GUANGDONG PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000193951068065211C,
เดียร์'ยู DEAR'U,เอสเซนเทิล ออย บาธ โซป ESSENTIAL OIL BATH SOAP,10-2-6800020448,68,นำเข้า,อนุมัติ,13/6/2568,12/6/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"YUEBEI BIOTECHNOLOGY (SHANGHAI) CO., LTD. ROOM 301, 3RD FLOOR, BUILDING 9,NO. 788, SONGHUI ROAD, QINGPU DISTRICT SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000204481068065212C,
เดียร์'ยู DEAR'U,เอสเซนเชียล ออยล์ บับเบิ้ล บอล ESSENTIAL OIL BUBBLE BALL,10-2-6800017614,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"WUHAN YUNXIN CREATION BIOTECHNOLOGY CO., LTD. FLOOR 6 & 7, REGION A, R&D BUILDING, NO. 666, SHENDUN 4TH ROAD, EAST LAKE NEW TECHNOLOGY DEVELOPMENT ZONE, WUHAN CITY HUBEI PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176141068065218C,
เดียร์'ยู DEAR'U,เอสเซนเชียล ออยล์ บับเบิ้ล บอล ESSENTIAL OIL BUBBLE BALL,10-2-6800017615,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"WUHAN YUNXIN CREATION BIOTECHNOLOGY CO., LTD. FLOOR 6 & 7, REGION A, R&D BUILDING, NO. 666, SHENDUN 4TH ROAD, EAST LAKE NEW TECHNOLOGY DEVELOPMENT ZONE, WUHAN CITY HUBEI PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176151068065215C,
เดียร์'ยู DEAR'U,เอสเซนเชียล ออยล์ บับเบิ้ล บอล - แพนด้า ESSENTIAL OIL BUBBLE BALL - PANDA,10-2-6800017609,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"WUHAN YUNXIN CREATION BIOTECHNOLOGY CO., LTD. FLOOR 6 & 7, REGION A, R&D BUILDING, NO. 666, SHENDUN 4TH ROAD, EAST LAKE NEW TECHNOLOGY DEVELOPMENT ZONE, WUHAN CITY HUBEI PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176091068065211C,
เดียร์'ยู DEAR'U,เอสเซนเชียล ออยล์ บับเบิ้ล บอล - พีช ESSENTIAL OIL BUBBLE BALL - PEACH,10-2-6800017608,68,นำเข้า,อนุมัติ,22/5/2568,21/5/2571,บริษัท วินด์ ซัพพลาย เชน วัน (ประเทศไทย) จำกัด,"WUHAN YUNXIN CREATION BIOTECHNOLOGY CO., LTD. FLOOR 6 & 7, REGION A, R&D BUILDING, NO. 666, SHENDUN 4TH ROAD, EAST LAKE NEW TECHNOLOGY DEVELOPMENT ZONE, WUHAN CITY HUBEI PROVINCE , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000176081068065211C,
