ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออยล์ คอนโทรล ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ SUN EXTRA PROTECT OIL CONTROL UV SUN SERUM SPF50+ PA++++,11-1-6800025304,68,ผลิต,อนุมัติ,8/8/2568,7/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000253041052000441C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค ออยล์ คอนโทรล ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ SUN EXTRA PROTECT OIL CONTROL UV SUN SERUM SPF50+ PA++++,11-4-6800000416,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,13/8/2568,12/8/2571,บริษัท ไมลอทท์ แลบบอราทอรีส์ จำกัด,-,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,U1CM00011468000004161059030411C,
นีเวีย NIVEA,ซัน เอ็กซ์ตร้า โพรเท็ค โทน อัพ โกลว์ บูสเตอร์ ซัน เซรั่ม เอสพีเอฟ 50+ พีเอ++++ SUN EXTRA PROTECT TONE UP GLOW BOOSTER SUN SERUM SPF 50+ PA++++,11-1-6800026733,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000267331052000441C,
นีเวีย NIVEA,ซัน อินวิซิเบิ้ล เดลี่ ฟลูอิด เอสพีเอฟ 50 เฟเชี่ยล ซันสกรีน SUN INVISIBLE DAILY FLUID SPF 50 FACIAL SUNSCREEN,11-1-6800009870,68,ผลิต,อนุมัติ,26/3/2568,25/3/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000098701052000441C,
นีเวีย NIVEA,ซัน อินวิซิเบิ้ล เดลี่ ฟลูอิด เอสพีเอฟ50+ พีเอ++++ SUN INVISIBLE DAILY FLUID SPF50+ PA++++,10-2-6800025100,68,นำเข้า,ยกเลิก (29/7/2568),17/7/2568,29/7/2568,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00010268000251001056028331C,
นีเวีย NIVEA,ซัน อินวิซิเบิ้ล เดลี่ ฟลูอิด เอสพีเอฟ50+ พีเอ++++ SUN INVISIBLE DAILY FLUID SPF50+ PA++++,10-2-6800026646,68,นำเข้า,อนุมัติ,29/7/2568,28/7/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"BEIERSDORF MANUFACTURING POZNAN SP. Z O.O. UL. GNIEZNIENSKA 32 POZNAN 61-021, POLAND",,U1CM00010268000266461056028331C,
นีเวีย NIVEA,ซัน ออยล์ คอนโทรล เฟซ SUN OIL CONTROL FACE,11-1-6800012996,68,ผลิต,อนุมัติ,28/4/2568,27/4/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000129961052000441C,
นีเวีย NIVEA,ซัน ออยล์ คอนโทรล เอสพีเอฟ50+ พีเอ+++ SUN OIL CONTROL SPF50+ PA+++,11-1-6800011670,68,ผลิต,อนุมัติ,11/4/2568,10/4/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000116701052000441C,
นีเวีย NIVEA,ซัน โพรเท็ค แอนด์ ดราย ทัช รีเฟรชชิ่ง มิสท์ เอสพีเอฟ50 ยูวีเอ/ยูวีบี สเปรย์ SUN PROTECT & DRY TOUCH REFRESHING MIST SPF50 UVA/UVB SPRAY,10-2-6800021825,68,นำเข้า,อนุมัติ,23/6/2568,22/6/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,"COLEP POLSKA SP. Z O.O. UI. PRZEMYSLOWA 10 KLESZCZOW 97-410, POLAND",,U1CM00010268000218251056028331C,
นีเวีย NIVEA,ซัน โพรเท็ค แอนด์ ไลท์ ฟีล เซรั่ม เอสพีเอฟ 50+ พีเอ++++ SUN PROTECT & LIGHT FEEL SERUM SPF 50+ PA++++,11-1-6800026729,68,ผลิต,อนุมัติ,21/8/2568,20/8/2571,บริษัท ไบเออร์สด๊อรฟ (ประเทศไทย) จำกัด,-,,U1CM00011168000267291052000441C,
