ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บราวอิท BROWIT,แกลมกาล่าบราวเพนซิล GLAM GALA BROW PENCIL,21-1-6800024005,68,ผลิต,อนุมัติ,31/7/2568,30/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000240051052013403C,
บราวอิท BROWIT,แกลมกาล่าอายแชโดว์พาเลท #01 เรดคาร์เพ็ท GLAM GALA EYESHADOW PALETTE #01 RED CARPET,10-2-6800030088,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000300881052015521C,
บราวอิท BROWIT,แกลมกาล่าอายแชโดว์พาเลท #02 ออนสเตจ GLAM GALA EYESHADOW PALETTE #02 ON STAGE,10-2-6800030087,68,นำเข้า,อนุมัติ,21/8/2568,20/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000300871052015521C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #01 คริสตัลซิลเวอร์ GLAM GALA JELLY HIGHLIGHTER #01 CRYSTAL SILVER,10-2-6800021428,68,นำเข้า,อนุมัติ,19/6/2568,18/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000214281052015521C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #01 คริสตัลซิลเวอร์ GLAM GALA JELLY HIGHLIGHTER #01 CRYSTAL SILVER,21-1-6800024233,68,ผลิต,อนุมัติ,1/8/2568,31/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000242331052013401C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #02 เพิร์ลพิ้งค์ GLAM GALA JELLY HIGHLIGHTER #02 PEARL PINK,10-2-6800020841,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000208411052015521C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #02 เพิร์ลพิ้งค์ GLAM GALA JELLY HIGHLIGHTER #02 PEARL PINK,21-1-6800024235,68,ผลิต,อนุมัติ,1/8/2568,31/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000242351052013401C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #03 มอร์แกไนท์พีช GLAM GALA JELLY HIGHLIGHTER #03 MORGANITE PEACH,10-2-6800020840,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000208401052015521C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #03 มอร์แกไนท์พีช GLAM GALA JELLY HIGHLIGHTER #03 MORGANITE PEACH,21-1-6800024237,68,ผลิต,อนุมัติ,1/8/2568,31/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000242371052013401C,
บราวอิท BROWIT,แกลมกาล่าเจลลี่ไฮไลท์เตอร์ #04 ซันเซ็ทโกลด์ GLAM GALA JELLY HIGHLIGHTER #04 SUNSET GOLD,10-2-6800020721,68,นำเข้า,อนุมัติ,16/6/2568,15/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000207211052015521C,
