ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
เคที่ดอลล์ CATHY DOLL,พีดีอาร์เอ็นมาสก์คุชชั่น PDRN MASK CUSHION,10-2-6800027673,68,นำเข้า,อนุมัติ,4/8/2568,3/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KOLMAR KOREA CO.,LTD. 22-17, SANDAN-GIL, JEONUI-MYEON, SEJONG-SI, , KOREA, SOUTH",,U1CM00010268000276731052015521C,
เคที่ดอลล์ CATHY DOLL,เปปเปอร์มินต์ แอนด์ ยูคาลิปตัส บอดี้ โลชั่น PEPPERMINT AND EUCALYPTUS BODY LOTION,10-1-6800008083,68,ผลิต,อนุมัติ,12/3/2568,11/3/2571,บริษัท คอสมินา จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000080831056006981C,
เคที่ดอลล์ CATHY DOLL,ปอมปอมเกิร์ล บอดี้สครับ POM POM GIRL BODY SCRUB,10-2-6800036177,68,นำเข้า,อนุมัติ,6/10/2568,5/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000361771052015521C,
เคที่ ดอลล์ CATHY DOLL,ปอม ปอม เกิร์ล ฮิป อัพ มาสก์ POM POM GIRL HIP UP MASK,12-1-6800019241,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00012168000192411266001121C,
CATHY DOLL,POM POM GIRL HIP UP MASK,12-3-6800000531,68,,อนุมัติ,27/5/2568,26/5/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00012368000005311266001121C,
เคที่ดอลล์ CATHY DOLL,ปอมปอมเกิร์ล รีเฟรชชิ่งสเปรย์ POM POM GIRL REFRESHING SPRAY,10-2-6800007663,68,นำเข้า,ยกเลิก (6/5/2568),7/3/2568,6/5/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000076631052015521C,
เคที่ดอลล์ CATHY DOLL,ปอมปอมเกิร์ล รีเฟรชชิ่งสเปรย์ POM POM GIRL REFRESHING SPRAY,10-2-6800015297,68,นำเข้า,อนุมัติ,7/5/2568,6/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000152971052015521C,
เคที่ดอลล์ CATHY DOLL,ปอมปอมเกิร์ล รีเฟรชชิ่งสเปรย์ POM POM GIRL REFRESHING SPRAY,21-1-6800010541,68,ผลิต,อนุมัติ,2/4/2568,1/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000105411052013401C,
เคที่ ดอลล์ CATHY DOLL,ปอม ปอม เกิร์ล ไวท์เทนนิ่ง แอนด์ พอร์ รีดิวซิ่ง อาร์มพิท โทนเนอร์ POM POM GIRL WHITENING & PORE REDUCING ARMPIT TONER,21-1-6800016166,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000161661052013401C,
เคที่ ดอลล์ CATHY DOLL,พอร์ ไทท์เทนนิ่ง คูลลิ่ง เจลลี่ มาสก์ PORE TIGHTENING COOLING JELLY MASK,21-1-6800006472,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064721052013401C,
เคที่ดอลล์ CATHY DOLL,ปราณายามะ บอดี้โลชั่น PRANAYAMA BODY LOTION,21-4-6800000211,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002111052013401C,
เคที่ดอลล์ CATHY DOLL,ปราณายามะ บอดี้ออยล์ PRANAYAMA BODY OIL,21-4-6800000298,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,10/6/2568,9/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002981052013401C,
เคที่ดอลล์ CATHY DOLL,ปราณายามะ บอดี้วอช PRANAYAMA BODY WASH,21-4-6800000210,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002101052013401C,
เคที่ดอลล์ CATHY DOLL,ปราณายามะ มิสท์ PRANAYAMA MIST,21-4-6800000318,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,30/6/2568,29/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000003181052013401C,
เคที่ดอลล์ CATHY DOLL,รูจโพลโอเดอพาร์ฟูม ROUGE POLE EAU DE PARFUM,21-1-6800000920,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000009201052013401C,
เคที่ดอลล์ CATHY DOLL,รูจโพลเพอร์ฟูมโลชั่น ROUGE POLE PERFUME LOTION,10-2-6800000961,68,นำเข้า,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000009611052015521C,
เคที่ดอลล์ CATHY DOLL,ซีเคร็ทไลบรารีโอเดอพาร์ฟูม SECRET LIBRARY EAU DE PARFUM,21-1-6800000918,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000009181052013401C,
เคที่ดอลล์ CATHY DOLL,ซีเคร็ทไลบรารี่เพอร์ฟูมโลชั่น SECRET LIBRARY PERFUME LOTION,10-2-6800000963,68,นำเข้า,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000009631052015521C,
เคที่ ดอลล์ CATHY DOLL,ไชน์นี่ แบร์ ลิป มอยส์ SHINY BEAR LIP MOIST,21-1-6800006821,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068211052013402C,
เคที่ ดอลล์ CATHY DOLL,ไชน์นี่ แบร์ ลิป มอยส์ SHINY BEAR LIP MOIST,21-1-6800006822,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068221052013402C,
เคที่ดอลล์ CATHY DOLL,โซแฮปปี้ เบอร์รี่โยเกิร์ตวอเตอร์ดรอปแฮนด์เอสเซนต์ SO HAPPY BERRY YOGURT WATER DROP HAND ESSENCE,10-2-6800007583,68,นำเข้า,อนุมัติ,7/3/2568,6/3/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000075831052015521C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,10-2-6800002946,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000029461052015522C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,10-2-6800002947,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000029471052015522C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,10-2-6800002948,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000029481052015522C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,21-1-6800006832,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068321052013402C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,21-1-6800015452,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154521052013402C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม SOLD OUT HYA BALM,21-1-6800015453,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154531052013402C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 01 สโนว์ SOLD OUT HYA BALM 01 SNOW,10-2-6800002876,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000028761052015521C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 01 สโนว์ SOLD OUT HYA BALM 01 SNOW,21-1-6800006801,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068011052013401C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 05 คอรัล SOLD OUT HYA BALM 05 CORAL,10-2-6800002944,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000029441052015521C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 05 คอรัล SOLD OUT HYA BALM 05 CORAL,21-1-6800015451,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154511052013401C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 08 โคโค่นู้ด SOLD OUT HYA BALM 08 COCONUDE,10-2-6800002949,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000029491052015521C,
เคที่ดอลล์ CATHY DOLL,โซลด์เอาท์ไฮยาบาล์ม 08 โคโค่นู้ด SOLD OUT HYA BALM 08 COCONUDE,21-1-6800015450,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154501052013401C,
เคที่ ดอลล์ CATHY DOLL,สปาร์คลิ่ง ไบรท์ คูลลิ่ง เจลลี่ มาสก์ SPARKLING BRIGHT COOLING JELLY MASK,21-1-6800006474,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000064741052013401C,
เคที่ดอลล์ CATHY DOLL,ซันดรอปเมลาบลัช เอสพีเอฟ50+ พีเอ++++ SUNDROP MELABLUSH SPF50+ PA++++,10-1-6800009058,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท เจ คอส แลบอราทอรีส์ จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000090581058032818C,
เคที่ดอลล์ CATHY DOLL,ซันดรอปเมลาบลัช เอสพีเอฟ50+ พีเอ++++ SUNDROP MELABLUSH SPF50+ PA++++,10-1-6800009059,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท เจ คอส แลบอราทอรีส์ จำกัด,-,บริษัท คาร์มาร์ท จำกัด (มหาชน),U1CM00010168000090591058032812C,
เคที่ดอลล์ CATHY DOLL,ทุนดรา บอดี้โลชั่น TANDRA BODY LOTION,21-4-6800000214,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002141052013401C,
เคที่ดอลล์ CATHY DOLL,ทุนดรา บอดี้มิสท์ TANDRA BODY MIST,21-4-6800000213,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002131052013401C,
เคที่ดอลล์ CATHY DOLL,ทุนดรา บอดี้ออยล์ TANDRA BODY OIL,21-4-6800000212,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002121052013401C,
เคที่ดอลล์ CATHY DOLL,ทุนดรา บอดี้วอช TANDRA BODY WASH,21-4-6800000281,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,30/5/2568,29/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002811052013401C,
เคที่ดอลล์ CATHY DOLL,ทุนดรา มิสท์ TANDRA MIST,21-4-6800000218,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,1/5/2568,30/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002181052013401C,
เคที่ดอลล์ CATHY DOLL,ท็อกซ์แอนด์ฟิลล์เมลาโทนินเซรั่มไนน์เอ็กซ์เปปไทดส์ TOX AND FILL MELATONIN SERUM 9X PEPTIDES,10-2-6800014092,68,นำเข้า,อนุมัติ,28/4/2568,27/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PROYOU COSMETICS CO.,LTD. OJEON-DONG, PROYOU B/D, 10,GYEONGSU-DAERO 391,BEON-GIL,UIWANG-SI, GYEONGGI-DO,437-817 , KOREA, SOUTH",,U1CM00010268000140921052015521C,
เคที่ดอลล์ CATHY DOLL,ท็อกซ์แอนด์ฟิลล์เมลาโทนินเซรั่มไนน์เอ็กซ์เปปไทดส์ TOX AND FILL MELATONIN SERUM 9X PEPTIDES,21-1-6800013863,68,ผลิต,อนุมัติ,6/5/2568,5/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000138631052013401C,
เคที่ดอลล์ CATHY DOLL,ท็อกซ์แอนด์ฟิลล์เมลาโทนินเซรั่มไนน์เอ็กซ์เปปไทดส์ TOX AND FILL MELATONIN SERUM 9X PEPTIDES,21-4-6800000217,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,30/4/2568,29/4/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000002171052013401C,
เคที่ดอลล์ CATHY DOLL,อััลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,10-2-6800012279,68,นำเข้า,ยกเลิก (23/5/2568),10/4/2568,23/5/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000122791052015521C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,10-2-6800017726,68,นำเข้า,ยกเลิก (9/10/2568),23/5/2568,9/10/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000177261052015521C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,10-2-6800036664,68,นำเข้า,อนุมัติ,9/10/2568,8/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"PROYOU COSMETICS CO.,LTD. OJEON-DONG, PROYOU B/D, 10,GYEONGSU-DAERO 391,BEON-GIL,UIWANG-SI, GYEONGGI-DO,437-817 , KOREA, SOUTH",,U1CM00010268000366641052015521C,
เคที่ดอลล์ CATHY DOLL,อััลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,21-1-6800015418,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000154181052013401C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,21-4-6800000195,68,ผลิตแบบแบ่งบรรจุ,ยกเลิก (2/7/2568),17/4/2568,2/7/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000001951052013401C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันเอสเซนส์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN ESSENCE SPF50+ PA++++,21-4-6800000328,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,3/7/2568,2/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000003281052013401C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันฟลูอิด เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN FLUID SPF50+ PA++++,21-4-6800000351,68,ผลิตแบบแบ่งบรรจุ,อนุมัติ,17/7/2568,16/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021468000003511052013401C,
เคที่ดอลล์ CATHY DOLL,อัลตร้าไลท์ซันมิสท์ เอสพีเอฟ50+ พีเอ++++ ULTRA LIGHT SUN MIST SPF50+ PA++++,21-1-6800006802,68,ผลิต,อนุมัติ,28/2/2568,27/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000068021052013401C,
เคที่ดอลล์ CATHY DOLL,ยูเรียมอยส์บอดี้เซรั่ม UREA MOIST BODY SERUM,10-2-6800036600,68,นำเข้า,อนุมัติ,9/10/2568,8/10/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000366001052015521C,
เคที่ดอลล์ CATHY DOLL,วิตซีพีเอชลิปสครับ 01 สตรอว์เบอร์รี่สควีซ VIT C PH LIP SCRUB 01 STRAWBERRY SQUEEZE,10-2-6800031776,68,นำเข้า,ยกเลิก (2/9/2568),1/9/2568,2/9/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000317761052015521C,
เคที่ดอลล์ CATHY DOLL,วิตซีพีเอชลิปสครับ 01 สตรอว์เบอร์รี่สควีซ VIT C PH LIP SCRUB 01 STRAWBERRY SQUEEZE,10-2-6800031995,68,นำเข้า,ยกเลิก (29/9/2568),2/9/2568,29/9/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000319951052015521C,
เคที่ดอลล์ CATHY DOLL,วิตซีพีเอชลิปสครับ 02 พีชชี่ป๊อป VIT C PH LIP SCRUB 02 PEACHY POP,10-2-6800031777,68,นำเข้า,ยกเลิก (2/9/2568),1/9/2568,2/9/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000317771052015521C,
เคที่ดอลล์ CATHY DOLL,วิตซีพีเอชลิปสครับ 02 พีชชี่ป๊อป VIT C PH LIP SCRUB 02 PEACHY POP,10-2-6800031996,68,นำเข้า,ยกเลิก (29/9/2568),2/9/2568,29/9/2568,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00010268000319961052015521C,
เคที่ดอลล์ CATHY DOLL,ไวท์ทามินซีคลีนซิ่งวอเตอร์ WHITAMIN C CLEANSING WATER,10-2-6800002345,68,นำเข้า,อนุมัติ,21/1/2568,20/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"KARMARTS INTERNATIONAL COMPANY LIMITED 8 , BANG SHENG ROAD, JINGHU , HUADU DISTRICT , GUANGZHOU , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000023451052015521C,
เคที่ดอลล์ CATHY DOLL,ไวท์ทามินซีคลีนซิ่งวอเตอร์ WHITAMIN C CLEANSING WATER,21-1-6800006543,68,ผลิต,อนุมัติ,27/2/2568,26/2/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000065431052013401C,
เคที่ดอลล์ CATHY DOLL,ไวท์เทนนิ่งคลีนซิ่งมูส WHITENING CLEANSING MOUSSE,21-1-6800000852,68,ผลิต,อนุมัติ,10/1/2568,9/1/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000008521052013401C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 01 แอชลีย์เกรย์ X MAENG ARTIST EYEBROW POWDER 01 ASHLEY GRAY,10-2-6800027859,68,นำเข้า,อนุมัติ,5/8/2568,4/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000278591052015521C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 01 แอชลีย์เกรย์ X MAENG ARTIST EYEBROW POWDER 01 ASHLEY GRAY,21-1-6800029573,68,ผลิต,อนุมัติ,12/9/2568,11/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000295731052013401C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 01 รูบี้บราวน์ X MAENG ARTIST EYEBROW POWDER 01 RUBY BROWN,10-2-6800019157,68,นำเข้า,อนุมัติ,4/6/2568,3/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000191571052015521C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 01 รูบี้บราวน์ X MAENG ARTIST EYEBROW POWDER 01 RUBY BROWN,21-1-6800023681,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000236811052013401C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 02 มอคค่าบราวน์ X MAENG ARTIST EYEBROW POWDER 02 MOCHA BROWN,10-2-6800027860,68,นำเข้า,อนุมัติ,5/8/2568,4/8/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000278601052015521C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 02 มอคค่าบราวน์ X MAENG ARTIST EYEBROW POWDER 02 MOCHA BROWN,21-1-6800029575,68,ผลิต,อนุมัติ,12/9/2568,11/9/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000295751052013401C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 02 วอร์มโทป X MAENG ARTIST EYEBROW POWDER 02 WARM TAUPE,10-2-6800019156,68,นำเข้า,อนุมัติ,4/6/2568,3/6/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),"GUANGDONG KAMELLIA INTERNATIONAL COMPANY LIMITED. STOREY 5-6, BLOCK 3, NO.1, HUANGPU ROAD, GUANGQING INDUSTRIAL ESTATE, GUANGQING SPECIAL ECONOMIC COOPERATION ZONE, SHIJIAO TOWN, QINGCHENG DISTRICT, QINGYUAN CITY, GUANGDONG PROVINCE, -, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000191561052015521C,
เคที่ดอลล์ CATHY DOLL,เอ็กซ์แมง อาร์ติสต์อายโบรว์พาวเดอร์ 02 วอร์มโทป X MAENG ARTIST EYEBROW POWDER 02 WARM TAUPE,21-1-6800023679,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท คาร์มาร์ท จำกัด (มหาชน),-,,U1CM00021168000236791052013401C,
