ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ลอรีอัล ปารีส L’OREAL PARIS,ยูธ โค้ด แอดวานซ์ สกิน คัลติเวติ้ง เอสเซนส์ YOUTH CODE ADVANCED SKIN CULTIVATING ESSENCE,10-2-6800035722,68,นำเข้า,อนุมัติ,1/10/2568,30/9/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"P.T. YASULOR INDONESIA JI. JABABEKA IV BLOK V 10-30 & V 44-63, KAWASAN INDUSTRI JABABEKA-CIKARANG DESA PASIRGOMBONG, KECAMATAN CIKARANG UTARA - BEKASI , INDONESIA",,U1CM00010268000357221065196521C,
ลอรีอัล ปารีส L’OREAL PARIS,ยูธ โค้ด แอดวานซ์ สกิน คัลติเวติ้ง เอสเซนส์ ดูโอ YOUTH CODE ADVANCED SKIN CULTIVATING ESSENCE DUO,10-2-6800036061,68,นำเข้า,อนุมัติ,3/10/2568,2/10/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"CEVA LOGISTICS SOLUTIONS SINGAPORE PTE. LTD. 10 SUNVIEW ROAD #05-01 627617, SINGAPORE",,U1CM00010268000360611065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,เอจ เพอร์เฟค เอจ ดีฟายอิ้ง เซรั่ม เลอ ดูโอ้ AGE PERFECT AGE DEFYING SERUM LE DUO,10-2-6800017030,68,นำเข้า,อนุมัติ,20/5/2568,19/5/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"L'OREAL PRODUKTION DEUTSCHLAND GMBH & CO. KG. HERTZSTRASSE, 175 - D 76187 KARLSRUHE, , GERMANY",,U1CM00010268000170301065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,คัลเลอร์ ริช ครีม แมท - 202 COLOR RICHE CREME MATTE - 202,10-2-6800029277,68,นำเข้า,อนุมัติ,15/8/2568,14/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO.,LTD. 18# XIHU ROAD XI LING ECONOMIC DEVELOPMENT ZONE. YICHANG, HUBEI, YICHANG 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000292771067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,คัลเลอร์ ริช อินเทนซ์ วอลุ่ม แมท COLOR RICHE INTENSE VOLUME MATTE,10-2-6800011939,68,นำเข้า,อนุมัติ,8/4/2568,7/4/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO., LTD XI LING ECONOMIC AND TECHNOLOGY DEVELOPMENT ZONE YICHANG HUBEI 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000119391065196522C,
ลอรีอัล ปารีส L'OREAL PARIS,คัลเลอร์ ริช อินเทนซ์ วอลุ่ม แมท COLOR RICHE INTENSE VOLUME MATTE,10-2-6800011966,68,นำเข้า,อนุมัติ,8/4/2568,7/4/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"YICHANG TIANMEI INTERNATIONAL COSMETICS CO., LTD XI LING ECONOMIC AND TECHNOLOGY DEVELOPMENT ZONE YICHANG HUBEI 443000, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000119661065196522C,
ลอรีอัล ปารีส L'OREAL PARIS,คัลเลอร์ ริช อินเทนซ์ วอลุ่ม แมท (666/275/129/614) COLOR RICHE INTENSE VOLUME MATTE (666/275/129/614),10-2-6800012233,68,นำเข้า,อนุมัติ,10/4/2568,9/4/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"BOLLORE LOGISTICS SINGAPORE PTE LTD 1,BUROH CRESCENT, #03-01 627545, SINGAPORE",,U1CM00010268000122331065196521C,
ลอรีอัล ปารีส L'OREAL PARIS,คัลเลอร์ ริช เลอ ลิป เครยอน COLOR RICHE LE LIP CRAYON,10-2-6800031584,68,นำเข้า,อนุมัติ,29/8/2568,28/8/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"INTERFILA COSMETICS (SHANGHAI) CO.,LTD. NO.1898, DAYE HIGHWAY, ZHUANGHANG TOWN, FENGXIAN DISTRICT, SHANGHAI CITY , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000315841065196522C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ คัลเลอร์ โปรเท็ค 7 วีค โปรเท็คติ้ง แชมพู ELSEVE COLOR PROTECT 7 WEEKS PROTECTING SHAMPOO,10-2-6800004129,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000041291067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ เอ็กซ์ตรอว์ดินารี่ ออยล์ แฮร์ มาส์ก ELSEVE EXTRAORDINARY OIL HAIR MASK,10-2-6800032972,68,นำเข้า,อนุมัติ,10/9/2568,9/9/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. 22, ZI TENG STREET,SIP SUZHOU 215021, PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000329721067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ฟอล รีซิสท์ 3เอ็กซ์ แอนไท-แฮร์ฟอล คอนดิชันเนอร์-สคาลพ์+แฮร์ ELSEVE FALL RESIST 3X ANTI-HAIRFALL CONDITIONER-SCALP+HAIR,10-2-6800004649,68,นำเข้า,อนุมัติ,10/2/2568,9/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000046491067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ฟอล รีซิสท์ 3เอ็กซ์ แอนไท-แฮร์ฟอล แชมพู-สคาลพ์+แฮร์ ELSEVE FALL RESIST 3X ANTI-HAIRFALL SHAMPOO-SCALP+HAIR,10-2-6800004119,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000041191067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส เอ็กซ์ตร้า กลอส แชมพู ELSEVE GLYCOLIC GLOSS EXTRA GLOSS SHAMPOO,10-2-6800005849,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000058491067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส เอ็กซ์ตร้า กลอส แชมพู ELSEVE GLYCOLIC GLOSS EXTRA GLOSS SHAMPOO,10-2-6800005857,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000058571067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส เอ็กซ์ตร้า กลอส แชมพู ELSEVE GLYCOLIC GLOSS EXTRA GLOSS SHAMPOO,10-2-6800005859,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000058591067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส กลอส เอ็กซ์เทนชั่น เซรั่ม ELSEVE GLYCOLIC GLOSS GLOSS EXTENSION SERUM,10-2-6800004980,68,นำเข้า,อนุมัติ,13/2/2568,12/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000049801067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส กลอส เอ็กซ์เทนชั่น เซรั่ม ELSEVE GLYCOLIC GLOSS GLOSS EXTENSION SERUM,10-2-6800005853,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000058531067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส กลอส เอ็กซ์เทนชั่น เซรั่ม ELSEVE GLYCOLIC GLOSS GLOSS EXTENSION SERUM,10-2-6800005856,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000058561067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส ชายน์ ซิลลิ่ง คอนดิชันเนอร์ ELSEVE GLYCOLIC GLOSS SHINE SEALING CONDITIONER,10-2-6800006380,68,นำเข้า,อนุมัติ,26/2/2568,25/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000063801067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส ชายน์ ซิลลิ่ง คอนดิชันเนอร์ ELSEVE GLYCOLIC GLOSS SHINE SEALING CONDITIONER,10-2-6800006381,68,นำเข้า,อนุมัติ,26/2/2568,25/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000063811067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส ชายน์ ซิลลิ่ง คอนดิชันเนอร์ ELSEVE GLYCOLIC GLOSS SHINE SEALING CONDITIONER,10-2-6800006915,68,นำเข้า,อนุมัติ,1/3/2568,29/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000069151067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส อัลตรา กลอส แอซิดดิไฟเออร์ ELSEVE GLYCOLIC GLOSS ULTRA GLOSS ACIDIFIER,10-2-6800005851,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000058511067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส อัลตรา กลอส แอซิดดิไฟเออร์ ELSEVE GLYCOLIC GLOSS ULTRA GLOSS ACIDIFIER,10-2-6800005861,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PT. YASULOR INDONESIA KAWASAN INDUSTRI JABABEKA I JL. JABABEKA IV, BLOK V NO. 10-33 & 44-63 PASIR GOMBONG, CIKARANG UTARA, JAWA BARAT BEKASI 17530, INDONESIA",,U1CM00010268000058611067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไกลโคลิค กลอส อัลตรา กลอส แอซิดดิไฟเออร์ ELSEVE GLYCOLIC GLOSS ULTRA GLOSS ACIDIFIER,10-2-6800005862,68,นำเข้า,อนุมัติ,21/2/2568,20/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT.LTD GAT NO.426, MAHALUNGE-INGLE, CHAKAN-TALEGAON ROAD, CHAKAN PUNE 410501, INDIA",,U1CM00010268000058621067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไฮยาลูรอน มอยซ์เจอร์ 72เอช มอยซ์เจอร์ ซีลลิ่ง คอนดิชันเนอร์ ELSEVE HYALURON MOISTURE 72H MOISTURE SEALING CONDITIONER,10-2-6800003159,68,นำเข้า,อนุมัติ,25/1/2568,24/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000031591067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไฮยาลูรอน มอยซ์เจอร์ 72เอช มอยซ์เจอร์ ซีลลิ่ง คอนดิชันเนอร์ ELSEVE HYALURON MOISTURE 72H MOISTURE SEALING CONDITIONER,10-2-6800004532,68,นำเข้า,อนุมัติ,7/2/2568,6/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000045321067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไฮยาลูรอน เพียว 72เอช เพียวริฟายอิ้ง แชมพู ELSEVE HYALURON PURE 72H PURIFYING SHAMPOO,10-2-6800002649,68,นำเข้า,อนุมัติ,22/1/2568,21/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000026491067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไฮยาลูรอน เพียว 72เอช รีไฮเดรติ้ง คอนดิชันเนอร์ ELSEVE HYALURON PURE 72H REHYDRATING CONDITIONER,10-2-6800003059,68,นำเข้า,อนุมัติ,24/1/2568,23/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000030591067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ ไฮยาลูรอน เพียว 72เอช รีไฮเดรติ้ง คอนดิชันเนอร์ ELSEVE HYALURON PURE 72H REHYDRATING CONDITIONER,10-2-6800004528,68,นำเข้า,อนุมัติ,7/2/2568,6/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000045281067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ โททอล รีแพร์ 5 รีแพร์ริ่ง แชมพู ELSEVE TOTAL REPAIR 5 REPAIRING SHAMPOO,10-2-6800002647,68,นำเข้า,อนุมัติ,22/1/2568,21/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000026471067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ โททอล รีแพร์ 5 รีสทอริ่ง คอนดิชันเนอร์ ELSEVE TOTAL REPAIR 5 RESTORING CONDITIONER,10-2-6800003207,68,นำเข้า,อนุมัติ,27/1/2568,26/1/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"PRITAM INTERNATIONAL PVT. LTD. KHASRA NO. 138, RAIPUR INDUSTRIAL AREA, BHAGWANPUR ROORKEE, UTTARAKHAND 247667, INDIA",,U1CM00010268000032071067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอลแซฟ โททอล รีแพร์ 5 รีสทอริ่ง คอนดิชันเนอร์ ELSEVE TOTAL REPAIR 5 RESTORING CONDITIONER,10-2-6800004648,68,นำเข้า,อนุมัติ,10/2/2568,9/2/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"L'OREAL INDIA PVT. LTD. GAT NO.426, MAHALUNGE INGLE, CHAKAN-TALEGAON ROAD, CHAKAN, AL-KHED PUNE 410501, INDIA",,U1CM00010268000046481067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ - ครีม ดีเวลลอปเปอร์ EXCELLENCE - CREAM DEVELOPER,10-2-6800028153,68,นำเข้า,อนุมัติ,7/8/2568,6/8/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000281531067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอนไท-บราซซิเนซ เพอเพิล มาสก์ EXCELLENCE ANTI-BRASSINESS PURPLE MASK,10-2-6800022741,68,นำเข้า,อนุมัติ,30/6/2568,29/6/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000227411067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม ดีเวลลอปเปอร์ EXCELLENCE ASH SUPREME DEVELOPER,10-2-6800026686,68,นำเข้า,อนุมัติ,30/7/2568,29/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000266861067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 6.1 สีบลอนด์เข้มประกายหม่น EXCELLENCE ASH SUPREME SHADE 6.1 BRUNETTE ASH,10-2-6800027329,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273291067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 6.11 สีบลอนด์เข้มประกายหม่นเหลือบหม่น EXCELLENCE ASH SUPREME SHADE 6.11 SMOKY ASH,10-2-6800027336,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273361067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 7.1 สีบลอนด์ประกายหม่น EXCELLENCE ASH SUPREME SHADE 7.1 BEIGE ASH,10-2-6800027330,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273301067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 7.12 สีบลอนด์ประกายหม่นเหลือบม่วง EXCELLENCE ASH SUPREME SHADE 7.12 HONEY ASH,10-2-6800027335,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273351067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 7.17 สีบลอนด์อ่อนประกายหม่นเหลือบเขียว EXCELLENCE ASH SUPREME SHADE 7.17 MATT ASH,10-2-6800027328,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273281067021851C,
ลอรีอัล ปารีส L'OREAL PARIS,เอ็กซ์เซลเลนซ์ แอช ซูพรีม เฉด 7.73 สีแอชบลอนด์ประกายเขียวเหลือบทอง EXCELLENCE ASH SUPREME SHADE 7.73 CHAMPAGNE ASH,10-2-6800027334,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท ลอรีอัล (ประเทศไทย) จำกัด,"BEAUTYCOS INTERNATIONAL CO., LTD. NO. 22, ZITENG STREET, SUZHOU INDUSTRIAL PARK, JIANGSU PROVINCE, P.R. , PEOPLE’S REPUBLIC OF CHINA",,U1CM00010268000273341067021851C,
